,submitter_title,date,submitter_name,reviewer_name,reviewer_orcid,sim,count
437,Ranking with Uncertain Scoring Functions: Semantics and Sensitivity Measures,20200314,Mohamed A. Soliman,Victor Alvarez,1277,0.11554054054054053,0
438,SpatioTextual Similarity Joins,20200315,Panagiotis Bouros,Manish Kesarwani,1045,0.15555555555555556,0
439,SpatioTextual Similarity Joins,20200315,Panagiotis Bouros,Kasper Mullesgaard,985,0.15555555555555556,0
440,SpatioTextual Similarity Joins,20200315,Panagiotis Bouros,Damian Bursztyn,792,0.19642857142857145,0
441,SpatioTextual Similarity Joins,20200315,Panagiotis Bouros,Yanif Ahmad,1326,0.15555555555555556,0
442,SpatioTextual Similarity Joins,20200315,Panagiotis Bouros,Iraklis Psaroudakis,926,0.2382352941176471,0
443,SpatioTextual Similarity Joins,20200315,Panagiotis Bouros,Hina A. Khan,906,0.15555555555555556,0
444,Efficient Metric Indexing for Similarity Search ,20200316,Lu Chen,Sayan Ranu,1199,0.15974069235137256,0
445,Efficient Metric Indexing for Similarity Search ,20200316,Lu Chen,Tilmann Zaschke,1260,0.15974069235137256,0
446,Efficient Metric Indexing for Similarity Search ,20200316,Lu Chen,El Kindi Rezig,831,0.15974069235137256,0
447,Efficient Metric Indexing for Similarity Search ,20200316,Lu Chen,Jinbao Wang,959,0.19642857142857145,0
448,Efficient Metric Indexing for Similarity Search ,20200316,Lu Chen,Haichuan Shang,890,0.15974069235137256,0
449,Efficient Metric Indexing for Similarity Search ,20200316,Lu Chen,Gheorghi Guzun,881,0.244805843721864,0
450,Indexing Multi-dimensional Data in a Cloud System,20200317,Jinbao Wang,Kai Zheng,980,0.19642857142857145,0
451,Indexing Multi-dimensional Data in a Cloud System,20200317,Jinbao Wang,Parth Nagarkar,1136,0.19642857142857145,0
452,Indexing Multi-dimensional Data in a Cloud System,20200317,Jinbao Wang,Kasper Mullesgaard,985,0.19642857142857145,0
453,Indexing Multi-dimensional Data in a Cloud System,20200317,Jinbao Wang,Fangjin Yang ,854,0.20751914493125825,0
454,Indexing Multi-dimensional Data in a Cloud System,20200317,Jinbao Wang,Yuyang Dong,1367,0.19642857142857145,0
455,Indexing Multi-dimensional Data in a Cloud System,20200317,Jinbao Wang,Martin Kaufmann,1059,0.19642857142857145,0
456,Online Data Partitioning in Distributed Database Systems,20200318,Kaiji Chen,Danica Porobic,796,0.11554054054054053,0
457,Online Data Partitioning in Distributed Database Systems,20200318,Kaiji Chen,Jennie Duggan ,939,0.11554054054054053,0
458,Online Data Partitioning in Distributed Database Systems,20200318,Kaiji Chen,Yijou Chen,1337,0.08280404302609262,0
459,Online Data Partitioning in Distributed Database Systems,20200318,Kaiji Chen,Andrew Pavlo,716,0.15555555555555556,0
460,Online Data Partitioning in Distributed Database Systems,20200318,Kaiji Chen,Florian Funke,863,0.11554054054054053,0
461,Online Data Partitioning in Distributed Database Systems,20200318,Kaiji Chen,Sang-Won Lee,1197,0.11554054054054053,0
462,Real Time Discovery of Dense Clusters in Highly Dynamic Graphs:  Identifying Real World Events in Highly Dynamic Environments,20200319,Manoj K Agarwal,Hyun Jin Moon,918,0.07832594463128473,0
463,Real Time Discovery of Dense Clusters in Highly Dynamic Graphs:  Identifying Real World Events in Highly Dynamic Environments,20200319,Manoj K Agarwal,Xiaodong Li,1308,0.07832594463128473,0
464,Real Time Discovery of Dense Clusters in Highly Dynamic Graphs:  Identifying Real World Events in Highly Dynamic Environments,20200319,Manoj K Agarwal,Shiwen Cheng,1211,0.11554054054054053,0
465,Real Time Discovery of Dense Clusters in Highly Dynamic Graphs:  Identifying Real World Events in Highly Dynamic Environments,20200319,Manoj K Agarwal,Miao Qiao,1070,0.11861504307305325,0
466,Real Time Discovery of Dense Clusters in Highly Dynamic Graphs:  Identifying Real World Events in Highly Dynamic Environments,20200319,Manoj K Agarwal,Nguyen Thanh Tam,1107,0.11554054054054053,0
467,Real Time Discovery of Dense Clusters in Highly Dynamic Graphs:  Identifying Real World Events in Highly Dynamic Environments,20200319,Manoj K Agarwal,Zaiben Chen,1370,0.07832594463128473,0
468,Towards Proximity Pattern Mining in Large Graphs,20200320,Arijit Khan,R. Uday Kiran,1165,0.11554054054054053,0
469,Towards Proximity Pattern Mining in Large Graphs,20200320,Arijit Khan,Xiaodong Li,1308,0.15974069235137256,0
470,Towards Proximity Pattern Mining in Large Graphs,20200320,Arijit Khan,Chen Zeng,771,0.11554054054054053,0
471,Towards Proximity Pattern Mining in Large Graphs,20200320,Arijit Khan,Tuan-Anh Nguyen Pham,1267,0.15555555555555556,0
472,Towards Proximity Pattern Mining in Large Graphs,20200320,Arijit Khan,Jing Wang,960,0.07832594463128473,0
473,Towards Proximity Pattern Mining in Large Graphs,20200320,Arijit Khan,Arko Provo Mukherjee,734,0.15555555555555556,0
474,K-Nearest Neighbor Temporal Aggregate Queries,20200321,Yu Sun,Kasper Mullesgaard,985,0.2382352941176471,0
475,K-Nearest Neighbor Temporal Aggregate Queries,20200321,Yu Sun,Nikos Bikakis,1112,0.15974069235137256,0
476,K-Nearest Neighbor Temporal Aggregate Queries,20200321,Yu Sun,Shiwen Cheng,1211,0.19642857142857145,0
477,K-Nearest Neighbor Temporal Aggregate Queries,20200321,Yu Sun,Rong Zhang,1190,0.19642857142857145,0
478,K-Nearest Neighbor Temporal Aggregate Queries,20200321,Yu Sun,Wei Feng,1289,0.19642857142857145,0
479,K-Nearest Neighbor Temporal Aggregate Queries,20200321,Yu Sun,Yuchen Li,1356,0.15974069235137256,0
480,Discovering Linkage Points over Web Data,20200322,Oktie Hassanzadeh ,Yaser Oulabi,1332,0.15555555555555556,0
481,Discovering Linkage Points over Web Data,20200322,Oktie Hassanzadeh ,Robert Brunel,1186,0.11861504307305325,0
482,Discovering Linkage Points over Web Data,20200322,Oktie Hassanzadeh ,Zhe Fan,1376,0.11554054054054053,0
483,Discovering Linkage Points over Web Data,20200322,Oktie Hassanzadeh ,Joachim Selke,963,0.11554054054054053,0
484,Discovering Linkage Points over Web Data,20200322,Oktie Hassanzadeh ,Vasilis Efthymiou,1272,0.15555555555555556,0
485,Discovering Linkage Points over Web Data,20200322,Oktie Hassanzadeh ,Eli Cortez,832,0.11554054054054053,0
486,Refinement Driven Processing of Aggregation Constrained Queries,20200323,Manasi Vartak,Daniel Tahara,801,0.037820512820512825,0
487,Refinement Driven Processing of Aggregation Constrained Queries,20200323,Manasi Vartak,Wolfgang Gatterbauer,1301,0.11554054054054053,0
488,Refinement Driven Processing of Aggregation Constrained Queries,20200323,Manasi Vartak,Rakesh Pimplikar,1174,0.07631578947368423,0
489,Refinement Driven Processing of Aggregation Constrained Queries,20200323,Manasi Vartak,Chunyao Song,787,0.03880735353897094,0
490,Refinement Driven Processing of Aggregation Constrained Queries,20200323,Manasi Vartak,Abdallah Arioua,682,0.07631578947368423,0
491,Refinement Driven Processing of Aggregation Constrained Queries,20200323,Manasi Vartak,Olga Poppe,1122,0.07631578947368423,0
492,Explore-by-Example: An Automatic Query Steering Framework for Interactive Data Exploration,20200324,Kyriaki Dimitriadou,Cristian Consonni,789,0.15974069235137256,0
493,Explore-by-Example: An Automatic Query Steering Framework for Interactive Data Exploration,20200324,Kyriaki Dimitriadou,Raphael Bonaque,1177,0.19642857142857145,0
494,Explore-by-Example: An Automatic Query Steering Framework for Interactive Data Exploration,20200324,Kyriaki Dimitriadou,Prasang Upadhyaya,1157,0.19642857142857145,0
495,Explore-by-Example: An Automatic Query Steering Framework for Interactive Data Exploration,20200324,Kyriaki Dimitriadou,El Kindi Rezig,831,0.15974069235137256,0
496,Explore-by-Example: An Automatic Query Steering Framework for Interactive Data Exploration,20200324,Kyriaki Dimitriadou,Wei Feng,1289,0.19642857142857145,0
497,Explore-by-Example: An Automatic Query Steering Framework for Interactive Data Exploration,20200324,Kyriaki Dimitriadou,Gheorghi Guzun,881,0.15974069235137256,0
498,Subgraph Querying with Parallel Use of Query Rewritings and Alternative Algorithms,20200325,Foteini Katsarou,Jinsoo Lee,962,0.11554054054054053,0
499,Subgraph Querying with Parallel Use of Query Rewritings and Alternative Algorithms,20200325,Foteini Katsarou,Long Yuan,1027,0.11554054054054053,0
500,Subgraph Querying with Parallel Use of Query Rewritings and Alternative Algorithms,20200325,Foteini Katsarou,Aristides Gionis,732,0.11554054054054053,0
501,Subgraph Querying with Parallel Use of Query Rewritings and Alternative Algorithms,20200325,Foteini Katsarou,Yun Chi,1361,0.15555555555555556,0
502,Subgraph Querying with Parallel Use of Query Rewritings and Alternative Algorithms,20200325,Foteini Katsarou,Zitong Chen,1384,0.11554054054054053,0
503,Subgraph Querying with Parallel Use of Query Rewritings and Alternative Algorithms,20200325,Foteini Katsarou,Thomas Neumann,1256,0.11554054054054053,0
504,WHAM: A High-throughput Sequence Alignment Method,20200326,Yinan Li,Yaser Oulabi,1332,0.11554054054054053,0
505,WHAM: A High-throughput Sequence Alignment Method,20200326,Yinan Li,Nathalie Charbel,1104,0.15555555555555556,0
506,WHAM: A High-throughput Sequence Alignment Method,20200326,Yinan Li,Stratos Idreos,1234,0.12191408436135236,0
507,WHAM: A High-throughput Sequence Alignment Method,20200326,Yinan Li,Marco D. Adelfio,1051,0.11554054054054053,0
508,WHAM: A High-throughput Sequence Alignment Method,20200326,Yinan Li,Fabian M. Suchanek,850,0.08280404302609262,0
509,WHAM: A High-throughput Sequence Alignment Method,20200326,Yinan Li,Kai Ren,978,0.08048240544725077,0
510,Learning Path Queries on Graph Databases,20200327,Angela Bonifati,Alexandros Efentakis,703,0.15555555555555556,0
511,Learning Path Queries on Graph Databases,20200327,Angela Bonifati,Parth Nagarkar,1136,0.15555555555555556,0
512,Learning Path Queries on Graph Databases,20200327,Angela Bonifati,Konstantinos Mamouras,1002,0.15555555555555556,0
513,Learning Path Queries on Graph Databases,20200327,Angela Bonifati,Abdallah Arioua,682,0.15555555555555556,0
514,Learning Path Queries on Graph Databases,20200327,Angela Bonifati,Guanfeng Liu,887,0.15555555555555556,0
515,Learning Path Queries on Graph Databases,20200327,Angela Bonifati,Dritan Bleco,826,0.15555555555555556,0
516,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems,20200328,Kaibo Wang,Mostafa Ead,1097,0.11554054054054053,0
517,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems,20200328,Kaibo Wang,Zsolt Istv?n,1386,0.19642857142857145,0
518,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems,20200328,Kaibo Wang,Jiajun Liu,947,0.11861504307305325,0
519,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems,20200328,Kaibo Wang,Andrey Gubichev,717,0.11861504307305325,0
520,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems,20200328,Kaibo Wang,Jing Wang,960,0.11861504307305325,0
521,Accelerating Pathology Image Data Cross-Comparison on CPU-GPU Hybrid Systems,20200328,Kaibo Wang,Huiqi Hu,916,0.1254665687408196,0
522,Data-driven Schema Normalization,20200329,Thorsten Papenbrock,Daniel Tahara,801,0.11861504307305325,0
523,Data-driven Schema Normalization,20200329,Thorsten Papenbrock,Abdallah Arioua,682,0.11861504307305325,0
524,Data-driven Schema Normalization,20200329,Thorsten Papenbrock,Willis Lang,1300,0.11861504307305325,0
525,Data-driven Schema Normalization,20200329,Thorsten Papenbrock,Fabian M. Suchanek,850,0.08505325311334808,0
526,Data-driven Schema Normalization,20200329,Thorsten Papenbrock,Philipp Schirmer,1150,0.11861504307305325,0
527,Data-driven Schema Normalization,20200329,Thorsten Papenbrock,Victor Alvarez,1277,0.11861504307305325,0
528,A Software-Defined Networking based Approach for Performance Management of Analytical Queries on Distributed Data Stores,20200330,Pengcheng Xiong,Dimitris Bilidas,816,0.15555555555555556,0
529,A Software-Defined Networking based Approach for Performance Management of Analytical Queries on Distributed Data Stores,20200330,Pengcheng Xiong,Prasang Upadhyaya,1157,0.15555555555555556,0
530,A Software-Defined Networking based Approach for Performance Management of Analytical Queries on Distributed Data Stores,20200330,Pengcheng Xiong,Damian Bursztyn,792,0.15555555555555556,0
531,A Software-Defined Networking based Approach for Performance Management of Analytical Queries on Distributed Data Stores,20200330,Pengcheng Xiong,Philipp Rosch,1149,0.19642857142857145,0
532,A Software-Defined Networking based Approach for Performance Management of Analytical Queries on Distributed Data Stores,20200330,Pengcheng Xiong,Victor Alvarez,1277,0.15555555555555556,0
533,A Software-Defined Networking based Approach for Performance Management of Analytical Queries on Distributed Data Stores,20200330,Pengcheng Xiong,Franc¢¬ois Goasdoue,867,0.15555555555555556,0
534,ReStore: Reusing Results of MapReduce Jobs,20200331,Iman Elghandour,Manas Joglekar,1043,0.15555555555555556,0
535,ReStore: Reusing Results of MapReduce Jobs,20200331,Iman Elghandour,Renata Borovica-Gajic,1180,0.11861504307305325,0
536,ReStore: Reusing Results of MapReduce Jobs,20200331,Iman Elghandour,Alberto Cordioli,698,0.11861504307305325,0
537,ReStore: Reusing Results of MapReduce Jobs,20200331,Iman Elghandour,El Kindi Rezig,831,0.11861504307305325,0
538,ReStore: Reusing Results of MapReduce Jobs,20200331,Iman Elghandour,Fabian M. Suchanek,850,0.1254665687408196,0
539,ReStore: Reusing Results of MapReduce Jobs,20200331,Iman Elghandour,Khaled Elmeleegy,996,0.15555555555555556,0
540,Contender: A Resource Modeling Approach for Concurrent Query Performance Prediction,20200401,Jennie Duggan,Cristian Consonni,789,0.15974069235137256,0
541,Contender: A Resource Modeling Approach for Concurrent Query Performance Prediction,20200401,Jennie Duggan,Zsolt Istv?n,1386,0.15555555555555556,0
542,Contender: A Resource Modeling Approach for Concurrent Query Performance Prediction,20200401,Jennie Duggan,Yun Chi,1361,0.19642857142857145,0
543,Contender: A Resource Modeling Approach for Concurrent Query Performance Prediction,20200401,Jennie Duggan,Khai Q. Tran,995,0.11554054054054053,0
544,Contender: A Resource Modeling Approach for Concurrent Query Performance Prediction,20200401,Jennie Duggan,Karl Schnaitter,984,0.11554054054054053,0
545,Contender: A Resource Modeling Approach for Concurrent Query Performance Prediction,20200401,Jennie Duggan,Phokion G. Kolaitis,1151,0.11554054054054053,0
546,Umzi: Unified Multi-Zone Indexing for Large-Scale HTAP,20200402,Chen Luo,Stratos Idreos,1234,0.1642327847507107,0
547,Umzi: Unified Multi-Zone Indexing for Large-Scale HTAP,20200402,Chen Luo,Fangjin Yang ,854,0.1642327847507107,0
548,Umzi: Unified Multi-Zone Indexing for Large-Scale HTAP,20200402,Chen Luo,Ioannis Alagiannis,923,0.15555555555555556,0
549,Umzi: Unified Multi-Zone Indexing for Large-Scale HTAP,20200402,Chen Luo,James Wagner,250,0.15555555555555556,0
550,Umzi: Unified Multi-Zone Indexing for Large-Scale HTAP,20200402,Chen Luo,Mingjie Tang,1081,0.15974069235137256,0
551,Umzi: Unified Multi-Zone Indexing for Large-Scale HTAP,20200402,Chen Luo,Yuan Yuan,1353,0.15555555555555556,0
552,Differentially Private Synthesization of Multi-Dimensional Data using Copula Functions,20200403,Haoran Li,Sudeepa Roy,1235,0.11554054054054053,0
553,Differentially Private Synthesization of Multi-Dimensional Data using Copula Functions,20200403,Haoran Li,Ke Wang,987,0.11554054054054053,0
554,Differentially Private Synthesization of Multi-Dimensional Data using Copula Functions,20200403,Haoran Li,Ahmed Eldawy,692,0.11554054054054053,0
555,Differentially Private Synthesization of Multi-Dimensional Data using Copula Functions,20200403,Haoran Li,Chen Zeng,771,0.15555555555555556,0
556,Differentially Private Synthesization of Multi-Dimensional Data using Copula Functions,20200403,Haoran Li,Stratos Idreos,1234,0.12191408436135236,0
557,Differentially Private Synthesization of Multi-Dimensional Data using Copula Functions,20200403,Haoran Li,Jiajun Liu,947,0.11861504307305325,0
558,Similarity Joins for Uncertain Strings,20200404,Manish Patil,Aristides Gionis,732,0.15555555555555556,0
559,Similarity Joins for Uncertain Strings,20200404,Manish Patil,Nikolaus Augsten,1110,0.15555555555555556,0
560,Similarity Joins for Uncertain Strings,20200404,Manish Patil,Feifei Li,859,0.19642857142857145,0
561,Similarity Joins for Uncertain Strings,20200404,Manish Patil,Michael T. Goodrich,1078,0.15555555555555556,0
562,Similarity Joins for Uncertain Strings,20200404,Manish Patil,Jie Xu,955,0.11861504307305325,0
563,Similarity Joins for Uncertain Strings,20200404,Manish Patil,Hina A. Khan,906,0.15555555555555556,0
564,Reducing Uncertainty of Schema Matching via Crowdsourcing,20200405,Chen Jason Zhang,Daniel Tahara,801,0.11554054054054053,0
565,Reducing Uncertainty of Schema Matching via Crowdsourcing,20200405,Chen Jason Zhang,Arvind Arasu,740,0.11554054054054053,0
566,Reducing Uncertainty of Schema Matching via Crowdsourcing,20200405,Chen Jason Zhang,Jeffrey Pound,936,0.11554054054054053,0
567,Reducing Uncertainty of Schema Matching via Crowdsourcing,20200405,Chen Jason Zhang,Yongming Luo,1344,0.11861504307305325,0
568,Reducing Uncertainty of Schema Matching via Crowdsourcing,20200405,Chen Jason Zhang,Feifei Li,859,0.15555555555555556,0
569,Reducing Uncertainty of Schema Matching via Crowdsourcing,20200405,Chen Jason Zhang,Henrietta Dombrovskaya,903,0.11554054054054053,0
570,View Selection in Semantic Web Databases,20200406,FrancÂ¸ois Goasdoue,Sumeet Bajaj,1239,0.15555555555555556,0
571,View Selection in Semantic Web Databases,20200406,FrancÂ¸ois Goasdoue,Abdallah Arioua,682,0.15555555555555556,0
572,View Selection in Semantic Web Databases,20200406,FrancÂ¸ois Goasdoue,Meihui Zhang,1067,0.15555555555555556,0
573,View Selection in Semantic Web Databases,20200406,FrancÂ¸ois Goasdoue,Wai Kit Wong,1286,0.19642857142857145,0
574,View Selection in Semantic Web Databases,20200406,FrancÂ¸ois Goasdoue,El Kindi Rezig,831,0.15974069235137256,0
575,View Selection in Semantic Web Databases,20200406,FrancÂ¸ois Goasdoue,Souripriya Das,1220,0.2382352941176471,0
576,Assessing and Ranking Structural Correlations in Graphs,20200407,Ziyu Guan,Dan R. K. Ports,794,0.07631578947368423,0
577,Assessing and Ranking Structural Correlations in Graphs,20200407,Ziyu Guan,Raphael Bonaque,1177,0.07631578947368423,0
578,Assessing and Ranking Structural Correlations in Graphs,20200407,Ziyu Guan,Robert Brunel,1186,0.07832594463128473,0
579,Assessing and Ranking Structural Correlations in Graphs,20200407,Ziyu Guan,Zhe Fan,1376,0.11554054054054053,0
580,Assessing and Ranking Structural Correlations in Graphs,20200407,Ziyu Guan,Alberto Cordioli,698,0.07832594463128473,0
581,Assessing and Ranking Structural Correlations in Graphs,20200407,Ziyu Guan,Dritan Bleco,826,0.07631578947368423,0
582,Zephyr: Live Migration in Shared Nothing Databases for Elastic Cloud Platforms,20200408,Aaron J. Elmore,Victor Zakhary,1278,0.15555555555555556,0
583,Zephyr: Live Migration in Shared Nothing Databases for Elastic Cloud Platforms,20200408,Aaron J. Elmore,Chen Zeng,771,0.15555555555555556,0
584,Zephyr: Live Migration in Shared Nothing Databases for Elastic Cloud Platforms,20200408,Aaron J. Elmore,Michael A. Bender,1072,0.11861504307305325,0
585,Zephyr: Live Migration in Shared Nothing Databases for Elastic Cloud Platforms,20200408,Aaron J. Elmore,Willis Lang,1300,0.15555555555555556,0
586,Zephyr: Live Migration in Shared Nothing Databases for Elastic Cloud Platforms,20200408,Aaron J. Elmore,El Kindi Rezig,831,0.11861504307305325,0
587,Zephyr: Live Migration in Shared Nothing Databases for Elastic Cloud Platforms,20200408,Aaron J. Elmore,Avraham Shinnar,744,0.11861504307305325,0
588,Context-aware Event Stream Analytics,20200409,Olga Poppe,Alexandros Efentakis,703,0.07832594463128473,0
589,Context-aware Event Stream Analytics,20200409,Olga Poppe,Michael J. Franklin,1075,0.07832594463128473,0
590,Context-aware Event Stream Analytics,20200409,Olga Poppe,Nikos Bikakis,1112,0.08040935672514621,0
591,Context-aware Event Stream Analytics,20200409,Olga Poppe,Emre Sefer,836,0.07832594463128473,0
592,Context-aware Event Stream Analytics,20200409,Olga Poppe,Muhammad Farhan,1099,0.07832594463128473,0
593,Context-aware Event Stream Analytics,20200409,Olga Poppe,Henrietta Dombrovskaya,903,0.07832594463128473,0
594,Keyword Search over Relational Databases: A Metadata Approach,20200410,Sonia Bergamaschi,Kai Zheng,980,0.23823529411764707,0
595,Keyword Search over Relational Databases: A Metadata Approach,20200410,Sonia Bergamaschi,Michael J. Franklin,1075,0.19642857142857145,0
596,Keyword Search over Relational Databases: A Metadata Approach,20200410,Sonia Bergamaschi,Jeffrey Pound,936,0.19642857142857145,0
597,Keyword Search over Relational Databases: A Metadata Approach,20200410,Sonia Bergamaschi,Stratos Idreos,1234,0.1642327847507107,0
598,Keyword Search over Relational Databases: A Metadata Approach,20200410,Sonia Bergamaschi,Abdallah Arioua,682,0.23823529411764707,0
599,Keyword Search over Relational Databases: A Metadata Approach,20200410,Sonia Bergamaschi,Nguyen Thanh Tam,1107,0.19642857142857145,0
